Gene Symbol,n_sgrnas,z_scored_avg_lfc,p_value,FDR
LRRC19,4,0.84290298166648,0.8103020513176221,0.9119030078929983
LRRC2,6,-0.31515067796707785,0.3274573236291074,0.5928758275505936
LRRC20,6,1.4050084094933977,0.9476980724926071,0.9810568857928549
LRRC23,6,-1.3645812098273329,0.10066613794704066,0.29261139641820333
LRRC24,5,1.62275801010066,0.9714007306153098,0.9931169178891432
LRRC25,6,-1.0662895281056768,0.14594839742669197,0.3751304692864759
LRRC26,6,-1.9801345664469459,0.04348800929405977,0.16113738809432332
LRRC27,6,0.015051627811385481,0.45754244554002516,0.6993757023485027
LRRC28,6,0.1398487396019773,0.515368948220555,0.7438823052645946
LRRC3,4,-0.22069047712090348,0.36050535981617204,0.6243965720174989
LRRC30,6,-0.709950820189242,0.21856731245411543,0.4767184412350384
LRRC31,6,0.9097042835309015,0.83179713097848,0.9207468786347156
LRRC32,6,-2.9727287583211055,0.008213739946890484,0.04252480881618857
LRRC34,6,-0.06474130393002729,0.42253012303426385,0.672664960651374
LRRC36,6,0.14125060788709398,0.5160319684812562,0.7442957081517345
LRRC37A,4,-0.7050451477548976,0.21971210689786785,0.47773906575228986
LRRC37A2,3,-1.451008790928948,0.09001825013555975,0.2716027842241484
LRRC37A3,6,2.2841299887398248,0.9960981504181889,1.0
LRRC37A6P,1,-0.6667166277013495,0.2287992164356143,0.4892867850123098
LRRC38,6,-1.1899841332890697,0.1255203049628501,0.33882348749333846
LRRC39,6,-1.3178514690998937,0.10687264475349295,0.3051586841969223
LRRC3B,6,-0.22556685305070187,0.35871591077712617,0.6233655839176905
LRRC3B-AS1,1,-0.3448854367254916,0.31773545678503656,0.5832626632400778
LRRC3C,6,0.5380748748385791,0.6972263201980443,0.8554841848931489
LRRC40,6,0.8335448938207144,0.8072002904515772,0.9102204434457345
LRRC42,6,0.6283622601485493,0.7334257260564376,0.8756006176183024
LRRC43,6,0.40173454027592076,0.6381871921891074,0.8258573519665616
LRRC45,6,-2.4800187622207934,0.019473487287822146,0.08669954453027161
LRRC46,6,-3.845002586940142,0.002146950944699517,0.014144702955593875
LRRC47,6,-1.772554275157064,0.05865336897660095,0.20027065153499735
LRRC49,6,-0.5015705732152552,0.27119113731667077,0.5370634673312286
LRRC4B,6,0.7090641007852149,0.7637975616131358,0.889926377205542
LRRC4C,6,2.525890422415977,0.9982422295283673,1.0
LRRC51,6,2.0486515203625464,0.9915393589016541,1.0
LRRC52,6,1.3889822568319963,0.9453506052570122,0.9801489189331534
LRRC53,6,0.5514361090641807,0.7027333315868947,0.8589880524586714
LRRC55,6,0.8615470939740466,0.816415576610469,0.9148430948296482
LRRC56,6,-1.482804913511179,0.08636383218537018,0.26368120121728267
LRRC57,6,-7.214720122618428,3.797740762160969e-31,4.5598268944463686e-30
LRRC58,6,-0.5705580231758065,0.25278719197353516,0.517863924015028
LRRC59,6,-3.0761080471624256,0.00671006977161094,0.0356769192618636
LRRC61,12,-0.39438281988818796,0.30222317164782253,0.568138166201457
LRRC63,6,0.5274729281024583,0.6928197135172149,0.8536814014739521
LRRC69,6,0.12781872604748543,0.5096872701570311,0.7398963948959457
LRRC7,6,-2.3518044280655617,0.0239554196799759,0.10210782085964905
LRRC70,4,-0.33910879623639445,0.31959977356271874,0.585000493185145
LRRC71,5,-2.3821057182271,0.022801861431791547,0.09817716502755912
LRRC72,6,-0.13831931890218274,0.3921260943282404,0.6482066554349808
LRRC73,6,-0.6644466491237199,0.22934547086436946,0.4898698451119478
LRRC74A,6,-0.47883933447540045,0.2775064684128898,0.5429216068129494
LRRC74B,6,1.292717959519034,0.9292252425338969,0.9721596412507805
LRRC75A,5,-1.531182094173069,0.08106247625217888,0.25236889070129354
LRRC75B,6,-1.0802158266014794,0.14352816157630754,0.3713818975054944
LRRC8A,6,-2.7670393972639804,0.01211494042213582,0.05875523130372275
LRRC8B,6,-1.8591496983983546,0.05194061723064128,0.18344381567457138
LRRC8C,6,-0.6998302509413724,0.22093355484684693,0.4789721198374546
LRRC8D,6,-1.6967734938516315,0.06504538715727279,0.2157589772388691
LRRC8E,6,-5.184709932735014,3.3672368055796777e-06,2.9047010470829842e-05
LRRCC1,6,0.4589745377088747,0.6635802402104447,0.8371743560344092
LRRD1,6,-0.7774469044927911,0.2032242386085579,0.4555200893298094
LRRIQ1,6,0.6068810453340413,0.7250286459535031,0.8717370037098668
LRRIQ3,6,0.06297121583077102,0.4794001521357562,0.7166540376148368
LRRIQ4,6,-0.06474130393002729,0.42253012303426385,0.672664960651374
LRRK1,6,-3.7535137168594095,0.0024871137014471807,0.01600026955784526
LRRK2,6,-0.6867843133683721,0.22400964685156668,0.4829390913851328
LRRN1,6,-0.073242779859087,0.4189188063376598,0.6704261373108082
LRRN2,6,-3.1704913094720935,0.005621160953248895,0.030722069667881057
LRRN3,6,-0.32698850197668805,0.32354938586111004,0.5890655470081178
LRRN4,6,-1.3016202186678991,0.109103793157306,0.30864847755050656
LRRN4CL,6,0.2991410524735841,0.5909000615912599,0.7970214248722406
LRRTM1,6,0.7126554532012774,0.7651070615348647,0.8901693815521011
LRRTM2,6,0.616612117523618,0.7288491283482894,0.8738485949014552
LRRTM3,6,0.28403625780816205,0.5837946095013742,0.7925635751252589
LRRTM4,6,0.3456157697330023,0.6125601077182774,0.8099998358868655
LRSAM1,6,-9.051556427578978,8.976156125716486e-79,1.5358941429656703e-77
LRTM1,6,0.7136792571921016,0.7654797245080552,0.8903186694602846
LRTM2,5,1.3883751176285994,0.9452598337058093,0.9801489189331534
LRTOMT,6,2.0486515203625464,0.9915393589016541,1.0
LRWD1,6,-2.5902370488274515,0.016320739038804787,0.07511568831483442
LSAMP,6,-1.0994336092167916,0.1402389501198069,0.3665091736601089
LSG1,6,-10.588348197871943,4.687904379875055e-137,1.2587914980906349e-135
LSM1,5,-0.5896252595860557,0.24788614251625266,0.5123210840549711
LSM10,6,-10.982015985078892,1.0846099329466593e-154,3.508207218465602e-153
LSM11,6,-3.2173122896005872,0.005175129875300591,0.02860049394872372
LSM12,6,-7.7356849732996995,3.19871414252849e-42,4.208800772223073e-41
LSM14A,6,2.1260289511743853,0.9933802275559971,1.0
LSM14B,5,-4.708153250923204,0.00021900340533972799,0.001741015406166148
LSM2,4,-8.870561448014882,5.137889163653129e-73,8.322959306662032e-72
LSM3,6,-6.835321929359813,2.726119323089507e-24,3.061153192171473e-23
LSM3P5,1,-0.8311587970099636,0.19154760735932885,0.4394654474393332
LSM4,6,-11.221577869526373,5.79276071629398e-166,2.100593211671889e-164
LSM5,6,-6.208794116364375,3.428734398281131e-15,3.505539467833936e-14
LSM6,6,-11.885946114007435,2.3009682315103216e-199,1.206207829160172e-197
LSM7,6,-9.117887184427676,6.090692676564106e-81,1.05680736933219e-79
LSM8,6,-10.749929597129887,3.680962785137436e-144,1.0666696117693717e-142
LSMEM1,6,0.994831978568505,0.8574931379693367,0.9335815520257815
LSMEM2,6,0.4690603402263868,0.6679670525989143,0.8400275444169484
LSP1,6,-0.616516478616744,0.24109940809977232,0.5044504999362104
LSR,6,0.20922676178022342,0.5483200481261337,0.7647640073376603
LSS,6,0.7666012082259147,0.7843609962015068,0.8999069400572248
LST1,4,-2.305129488955898,0.02585794645973457,0.1081317384434478
LTA,2,-1.1768443300307212,0.12757720351457125,0.3426075818253886
LTA4H,6,0.2602221309306385,0.5725427246748512,0.7833272321044711
LTB,4,0.27366569110800376,0.5789013297171988,0.7884818949096714
LTB4R,6,0.6615748575865484,0.7461472787164167,0.880808830882236
LTB4R2,6,-0.03814223550993635,0.43398442921253877,0.6821629105644956
LTBP2,6,0.4397329719672257,0.6551364210997977,0.8336665493137356
LTBP3,6,-2.6756679216516837,0.014184392350269748,0.06687169513797257
LTBP4,6,-0.42929696528450284,0.2917527924077884,0.5579330558790146
LTBR,6,-5.017068977925164,2.11711393636566e-05,0.00017789337893024887
LTC4S,6,-0.4475445839604653,0.2864253927116132,0.5527954136874621
LTF,6,0.015266811628567446,0.4576393555012314,0.6993757023485027
LTK,6,-0.184990551470805,0.3738874109212342,0.635607499921065
LTN1,6,-1.7454406044604893,0.06088117787819752,0.20532333078614637
LTO1,6,-11.062326745707765,2.003917017376533e-158,6.701084943216992e-157
LTV1,6,-10.944784152814181,5.629552129025596e-153,1.7858240565960328e-151
LUC7L,6,-0.1400972891890801,0.39141600984527236,0.6476322242363314
LUC7L2,6,-1.2963841076862122,0.10983189915315064,0.3099813695813895
LUC7L3,6,-9.155171071578682,3.565115746231692e-82,6.246221852196536e-81
LUM,6,0.5951662280003145,0.7203927712946177,0.8695487900259897
LURAP1,6,-2.0325260450631935,0.040141437597738305,0.15188880552251618
LURAP1L,6,1.19305964771388,0.9087724196451437,0.960328805980482
LUZP1,6,-1.5821404735018976,0.07579947311097245,0.23999118665366043
LUZP2,6,0.8425359684400324,0.810180821726051,0.9119030078929983
LUZP4,6,0.5829727202730495,0.7155249174031211,0.8670091319827027
LVRN,6,-1.3953007951476306,0.09675945954074636,0.2846898331859969
LXN,6,1.0063987331674666,0.8608294896453432,0.9353734992226148
LY6D,6,0.29222459768567455,0.5876498933505183,0.7953093502920873
LY6E,6,-0.3343117926123697,0.3211567784046705,0.5866381629371679
LY6G5B,4,0.9528744030018305,0.8450736541847388,0.9270199060642204
LY6G6C,1,1.6132303247091802,0.9706361213379636,0.992693087221108
LY6G6F,5,-1.4295811260801201,0.09255951527824406,0.2762388553977556
LY6G6F-LY6G6D,5,-1.4295811260801201,0.09255951527824406,0.2762388553977556
LY6H,6,-1.6494873632111882,0.06931112272500238,0.22571904893692224
LY6K,6,-0.559895042226259,0.25556149383856647,0.5214463517717716
LY6L,6,0.22740095107534003,0.5569650311417477,0.7712513950710734
LY6S-AS1,6,-1.0702202430984422,0.1452621507154008,0.3741968480154593
LY75,6,1.945444871185577,0.9884437762056855,1.0
LY75-CD302,6,1.945444871185577,0.9884437762056855,1.0
LY86,6,0.2264018546067093,0.556490004785537,0.7709177039518132
LY9,6,0.9911169721392449,0.8564134090808675,0.9331737184370322
LY96,6,-0.4080825690627449,0.2980701454800113,0.5643906597012803
LYAR,6,-0.6868190741750876,0.22400141157860134,0.4829390913851328
LYG1,6,1.2430875348492463,0.9195173708511193,0.9662584037927724
LYL1,6,-1.9969956549317793,0.04239053729311153,0.15806871481580434
LYN,6,0.14288812944696688,0.5168066693367117,0.7447742119934674
LYNX1,6,-0.5839834958840172,0.24932844285374448,0.5138677668285069
LYPD1,6,0.08038850822440516,0.487467006867668,0.7228249142201172
LYPD2,6,0.9457525703810687,0.8429175484817057,0.9260940355038888
LYPD3,6,1.4997270337938962,0.9597553762106847,0.9871783855548955
LYPD4,6,0.6846253608215057,0.7547926891435537,0.8847024444305825
LYPD6,6,0.949330239779413,0.8440023831717931,0.9264618472908324
LYPD6B,6,-1.4475998003777004,0.09041827769051572,0.2721362178345925
LYPD8,6,-1.8243447902890242,0.05456802436965549,0.18999786215953163
LYPLA1,6,-3.1456049383042024,0.005882864166152334,0.03186866122606692
LYPLA2,6,-0.166692172277066,0.3809383734121062,0.6377306132711023
LYPLA2P2,1,-0.4202180380038065,0.2944397572356341,0.5604542575762208
LYPLAL1,6,-0.40752446618437543,0.2982381894355892,0.5645289781523053
LYRM1,6,0.5475820786512081,0.7011501741363355,0.8578487520247878
LYRM2,6,-0.8137139817972344,0.19528864323182393,0.44448801752741407
LYRM4,6,-10.8311631695611,8.38920788661271e-148,2.5158712513372835e-146
LYRM4-AS1,6,-3.048931943271637,0.0070734641706912925,0.03735779593943667
LYRM7,6,-2.036436992111033,0.039899146700362265,0.15117462351212796
LYRM9,6,0.8968994075283052,0.8277652442752028,0.9194731743763305
LYSMD1,6,1.136096311610639,0.8954015015107892,0.9521048033120482
LYSMD2,5,-1.516348706345082,0.08265553629046299,0.2558373318259076
LYSMD3,6,-0.84504882058783,0.18860418448319616,0.4394464156969353
LYSMD4,6,-0.40811061046609004,0.29806170479206684,0.5643906597012803
LYST,6,1.3375994473299788,0.9371826509730037,0.9764110248921647
LYVE1,6,1.2786329813322344,0.9265672777421291,0.9703645334119918
LYZ,6,-0.5719585243271511,0.25242461639599445,0.5174509857853735
LYZL1,6,-1.6326800152926852,0.07088322727377658,0.22918054215375688
LYZL2,6,-0.9645303455140742,0.16457993251588193,0.40244904804644577
LYZL4,6,0.9789061299625996,0.8528368656765752,0.9310977562439875
LYZL6,6,0.2901737621828222,0.5866850398095542,0.7944810498668096
LZIC,6,-5.085026401669174,1.0565667238952117e-05,8.984908848683765e-05
LZTFL1,6,-2.147440224758362,0.03346576107323139,0.13188112384651485
LZTR1,6,-1.38520853735068,0.09802788917154842,0.2874796221542234
LZTS1,6,-0.15052324464016642,0.38727625058480586,0.6438373059591551
LZTS2,6,-4.068397855073196,0.0014061065580185442,0.009802075451894352
LZTS3,6,-1.0754786839165744,0.14434795594322178,0.37278607303474715
M6PR,6,-0.1766595087130923,0.37708155915951025,0.63765404754594
MAB21L1,6,0.12763774863168653,0.5096019123864912,0.7398811779675453
MAB21L2,6,0.7051242631679517,0.7623569513104198,0.8888767214600487
MAB21L3,6,0.8213577151268162,0.8031275495738303,0.9098950792379963
MAB21L4,6,0.04619372747708676,0.4716874401204494,0.7099199511918697
MACC1,6,0.803244043111334,0.7970045471413689,0.9065597381684964
MACIR,6,-2.4095166087860567,0.021811022781495853,0.09479904183653014
MACO1,6,-1.0980839260542747,0.14046804419147685,0.36671268128538026
MACROD1,6,1.1973617839798547,0.9097337199394876,0.9609513271611662
MACROD2,6,-1.314561191165558,0.10732176928806358,0.30583342440962746
MACROH2A1,6,-0.7687158509184808,0.20516666974867712,0.45862559600080377
MACROH2A2,6,-0.5594384101402624,0.2556808491288028,0.5215752086429117
MAD1L1,5,-6.04538551359829,2.854618445883672e-13,2.8550518393724197e-12
MAD2L1,6,-6.359915110340571,3.915532858698415e-17,4.0943214754739036e-16
MAD2L1BP,6,-5.779784234524151,1.513944230132552e-10,1.4545493349591455e-09
MAD2L2,6,-8.086106560411475,9.395161023522497e-51,1.3075814599146136e-49
MADD,6,0.32368217886314476,0.6023798409619683,0.8046203027314942
MAEA,6,-4.449470007493383,0.00062676342820827,0.004762293591572488
MAEL,6,-1.1355502403926465,0.134215090394815,0.3553714940343956
MAF,6,0.8724928361825143,0.8199636912484255,0.9166728379987913
MAF1,6,-3.74386981655293,0.002522931211922591,0.016199054431847357
MAFA,6,-5.9214463042722905,6.136249482662289e-12,6.024376479178083e-11
MAFB,6,-1.6315679233372358,0.07098832380316679,0.22938885600424874
MAFF,6,3.0038856242854184,0.9994885512950828,1.0
MAFG,6,-0.8754738698223041,0.18226621581856856,0.43025886565006816
MAFK,6,-2.1047112618993866,0.03583969479333716,0.13926462607171103
MAG,6,0.07798013347943455,0.4863481754765362,0.7218837856863349
MAGEA1,6,-0.36792833474789916,0.310412593418706,0.5758012931217208
MAGEA10,8,-1.127162312175706,0.13559585039429917,0.3581706601272606
MAGEA11,6,-1.7540458579383376,0.06016722453853306,0.20377878308254338
MAGEA12,7,0.3769435387556651,0.6269471443694898,0.8186497520508711
MAGEA2,6,0.8438565564785836,0.8106168709574664,0.9119030078929983
MAGEA2B,6,0.8438565564785836,0.8106168709574664,0.9119030078929983
MAGEA3,9,-0.5318658756296625,0.26297379477800953,0.5296729623112314
MAGEA3-DT,1,-0.2620811820958767,0.34560827462394894,0.6115369622520461
MAGEA4,6,0.34750479272475854,0.6134329631669353,0.8106856963248639
MAGEA5P,6,-2.4425557809496645,0.0206795495378048,0.09108311511380349
MAGEA6,9,-0.5318658756296625,0.26297379477800953,0.5296729623112314
MAGEA6-DT,2,-0.37114732473958106,0.3094038630651964,0.5755057454830567
MAGEA8,6,-0.7009144245953834,0.22067923430330966,0.47878161260831104
MAGEA9,7,-1.3941950957465672,0.09689771398834793,0.2849556475416034
MAGEA9B,7,-1.3941950957465672,0.09689771398834793,0.2849556475416034
MAGEB1,6,-0.13512479101714023,0.39340492424651363,0.6489867711088355
MAGEB10,6,-1.4386776360332978,0.0914728781281407,0.2741550637619722
MAGEB16,6,-0.24945522239634974,0.3500826716757744,0.6158152060817382
MAGEB17,6,-0.879556998956031,0.18142708296245658,0.4288370751890251
MAGEB18,6,0.18896548428364912,0.538679408182434,0.7587145988752328
MAGEB2,6,-0.5775692345696084,0.250976214652435,0.5155816438853031
MAGEB4,6,0.3694957937279125,0.6235445129257434,0.8164244208925048
MAGEB5,6,0.15826791832217557,0.5240935150623163,0.7501202301692176
MAGEB6,6,1.097519028780064,0.8856918987380307,0.9474386465363842
MAGEC1,6,1.441341063472996,0.9526809282022075,0.9836188458382249
MAGEC2,6,-6.311549820487735,1.7054822523931706e-16,1.772105454997173e-15
MAGEC3,6,1.0678494117867878,0.8778838386321955,0.9437216494517062
MAGED1,6,1.4021035489079858,0.9472794828552213,0.9808290679346015
MAGED2,6,-0.8734670355168299,0.18267963774394147,0.43083256328568303
MAGED4,12,-0.03490468176170218,0.43539418084716053,0.6827714511352256
MAGED4B,11,0.05840723660076004,0.47729617690191806,0.7147843995363372
MAGEE1,6,0.5241054263037052,0.6914132440865751,0.8528523244840209
MAGEE2,6,-0.47053404698662116,0.279847492501867,0.5452277541759717
MAGEF1,6,0.7917415015474536,0.7930728407837698,0.9041955131781716
MAGEH1,6,0.3071550501129137,0.594658231463985,0.7996346620686355
MAGEL2,6,0.6089657682444994,0.7258494380951298,0.8721932537893872
MAGI1,1,0.635174966314794,0.736060973595708,0.87651788611494
MAGI2,6,0.30745492358991,0.5947986881996568,0.7997147067752783
MAGI3,6,0.5719566965687263,0.7110897532425536,0.8641675892735945
MAGIX,5,0.6168634164263883,0.7289474257674841,0.8738585776004218
MAGOH,6,-1.302794264803337,0.10894109637231471,0.30845313576017985
MAGOHB,6,-2.228770595129506,0.02931278345752359,0.11919928795700385
MAGT1,6,-0.5588288968672354,0.2558402355818965,0.5218464832082795
MAIP1,6,0.024208592759090593,0.461676913483539,0.7031535790054857
MAJIN,6,0.07684016201892528,0.48581895827221133,0.7217609793130932
MAK,6,0.16494763516544914,0.5272635253530819,0.7523145658474446
MAK16,6,-11.706659714913576,4.846009497833896e-190,2.2324402262398905e-188
MAL,6,0.21257309511960892,0.5499122762781514,0.7654764472877857
MAL2,6,-1.9164247653956246,0.04781093774444415,0.17277154189860117
MALINC1,6,-2.1268357145940047,0.03459425042017714,0.13535659692218588
